CLIENT,Country,Region,PO# Against Offer [MIS No.],Offer Date [DD-MMM-YYYY],BWRO WO NO.,BWRL (Dashboard) WO NO.,BWRL WO Date [DD-MMM-YY],WO item no.,PO,PO# Date [DD-MMM-YY],Delivery date,Shipment Term,Product Category,DIA,Const,Finish,Core,Lay,Lub,Tensile,Mass Factor,Kg/ Mtr,Reel Length [Mtrs],Wt./ reel [MT],NO. of Reels,Total PO Qty. [Mtrs],Total PO Qty. [MT],Foreign Currency [abbr->FC],Conversion [FC to INR],Price/mtr (FC),PO# CIF/FOB [FC/MT],PO# Freight [FC],Freight Comp.,PO# FOB [FC/MT],PO# Value [FC],Payment Terms,Dispatched [MTRs],Dispd. [MT],Pending [MTRs],Pend. [MT],Pending Value [FC],Special requirements [Reel/Lub/tape],Marketing Remarks,A/C Holder,CI No.,CI Date [DD-MMM-YY]
Global Steel,UAE,APAC,1010,2023-01-11,2010,3010,2023-02-11,6,4010,2023-03-11,2023-04-11,CIF,Wire Rope,27,6x19,Galvanized,FC,RHOL,No,1964,1.4551762386882345,1.7278488959335605,937,1.5644637524280642,9,8014,23.09189530225577,USD,70.07075352328701,34.59651141280629,298.8568236360132,112.86178632488952,DHL,412.68806184110673,15310.043047760992,60 Days,2012,8.038749414137664,281,3.3088875159039177,17627.996210091005,Tape,High Demand,Holder1,5010,2023-05-11
ABC Corp,India,EMEA,1011,2023-01-12,2011,3011,2023-02-12,6,4011,2023-03-12,2023-04-12,FOB,Wire Rope,46,6x36,Galvanized,FC,RHOL,Yes,1346,1.1933396610491769,3.2344004915575373,991,6.8823364065984265,5,3162,55.70553396506213,EUR,79.76526134948679,43.98274105137799,497.8080870864377,173.74629367808703,DHL,214.45743807529607,84436.52591580737,30 Days,6086,53.185634809963105,2316,3.9347206066427463,8985.485838245611,Tape,Average,Holder2,5011,2023-05-12
XYZ Ltd,UAE,NA,1012,2023-01-13,2012,3012,2023-02-13,9,4012,2023-03-13,2023-04-13,FOB,Wire Rope,26,6x36,Galvanized,FC,RHOL,No,1592,0.9302476223786602,3.6331175949917855,1959,3.108000708395628,12,4546,73.98841206384786,EUR,82.24903274989677,24.43319752673181,254.60692382610426,196.02827981094578,DHL,123.76764452724531,36372.016807490516,60 Days,7655,69.01998396758768,1755,9.882350068454894,3336.102437971053,None,High Demand,Holder2,5012,2023-05-13
ABC Corp,Germany,APAC,1013,2023-01-14,2013,3013,2023-02-14,3,4013,2023-03-14,2023-04-14,CIF,Strand,40,6x19,Ungalvanized,IWRC,RHOL,No,1502,0.9591149289301172,3.234649359016639,1592,4.930496971230133,8,5162,46.849738710150895,USD,88.55877218851825,56.207728310917226,291.653349626638,141.1343993118998,DHL,415.57253573027447,11046.173267394799,30 Days,7411,19.398607899364904,1911,23.723916058103747,9394.851250656411,None,Average,Holder1,5013,2023-05-14
ABC Corp,USA,NA,1014,2023-01-15,2014,3014,2023-02-15,1,4014,2023-03-15,2023-04-15,CIF,Cable,45,6x36,Ungalvanized,IWRC,RHOL,No,1132,1.4870193266124039,1.6829501406007208,1412,3.5817246453300964,14,4989,26.877786941955264,USD,86.5487155403297,19.02488044962913,444.1694808501115,67.52487865450027,Maersk,373.73535747377036,98041.0980302435,Advance,7192,77.15561088584343,856,19.428184568645722,19003.518020232706,Lubricated,High Demand,Holder2,5014,2023-05-15
ABC Corp,Germany,EMEA,1015,2023-01-16,2015,3015,2023-02-16,4,4015,2023-03-16,2023-04-16,FOB,Cable,21,6x19,Ungalvanized,FC,LHOL,Yes,1795,1.1793035207439666,3.864115329623584,1976,3.653133625995184,2,4859,92.53230364021334,EUR,75.81935319080351,84.07788891702727,374.2160319005638,99.91427662048562,DHL,367.6871506972017,89196.41288555677,30 Days,1578,41.16719601917961,2738,18.52401077258563,18623.327607648014,Tape,Average,Holder2,5015,2023-05-16
Prime Metals,Germany,EMEA,1016,2023-01-17,2016,3016,2023-02-17,9,4016,2023-03-17,2023-04-17,FOB,Wire Rope,43,6x19,Galvanized,FC,LHOL,Yes,1451,0.9069619841482948,1.0674315944880308,1676,5.732353664734524,5,5544,90.88737250450964,EUR,88.95600098622063,32.938966137929256,326.13413089086515,191.29361246701785,DHL,109.64043425503588,67487.67081960995,60 Days,1192,22.200332860418158,878,11.729120811085313,18134.00011283527,Tape,High Demand,Holder1,5016,2023-05-17
Global Steel,Germany,EMEA,1017,2023-01-18,2017,3017,2023-02-18,2,4017,2023-03-18,2023-04-18,CIF,Cable,33,6x19,Ungalvanized,FC,RHOL,No,1471,0.8531826532400681,1.733646825437284,1730,2.6469225858292376,17,4996,32.895280701696706,USD,81.46468600958943,85.65830870304998,139.55577961508317,147.61892053310862,DHL,368.60614570654013,21214.546080638713,Advance,8902,87.07549625684352,1421,27.424059565100883,5262.449094544327,Tape,High Demand,Holder1,5017,2023-05-18
Global Steel,UAE,APAC,1018,2023-01-19,2018,3018,2023-02-19,7,4018,2023-03-19,2023-04-19,FOB,Cable,41,6x19,Ungalvanized,FC,RHOL,Yes,1497,0.9270366487710872,1.2640212804361144,1809,8.326386862574902,5,6270,53.750189477802905,USD,88.18275782756929,91.86616008165764,259.1128961894923,63.719334439730986,Maersk,141.11577337769688,64903.29240222754,Advance,2399,55.78553946839309,469,20.421017482931017,19370.664813928313,None,Good,Holder1,5018,2023-05-19
ABC Corp,USA,EMEA,1019,2023-01-20,2019,3019,2023-02-20,4,4019,2023-03-20,2023-04-20,FOB,Wire Rope,45,6x36,Ungalvanized,IWRC,LHOL,Yes,1900,1.3145309535495333,4.949656136936461,547,4.311867375263514,4,2631,92.44641253974136,EUR,79.23063891362443,10.189894595375748,140.79387100796126,196.33736765330272,DHL,296.30850283937355,64485.5829868713,30 Days,2723,22.831949759387985,2246,9.160565234581174,6993.790978806583,None,High Demand,Holder2,5019,2023-05-20
ABC Corp,Germany,NA,1020,2023-01-21,2020,3020,2023-02-21,7,4020,2023-03-21,2023-04-21,FOB,Cable,20,6x19,Galvanized,IWRC,LHOL,No,1955,0.9852881307636205,3.1393344157082224,1181,1.25231333129775,16,5720,51.39527539765156,USD,85.65514580655022,68.14175834263771,403.281763581295,184.0191743911069,Maersk,401.7898005211062,38978.50175897326,30 Days,4664,37.238038806908314,1547,5.920992161723842,16611.549758307643,Tape,Average,Holder2,5020,2023-05-21
Global Steel,India,EMEA,1021,2023-01-22,2021,3021,2023-02-22,8,4021,2023-03-22,2023-04-22,FOB,Cable,17,6x19,Ungalvanized,IWRC,RHOL,Yes,1422,1.1659861082021257,1.2731833404634214,1434,6.024198985351582,11,2196,73.0866408539462,USD,75.54794768299442,85.09151208000407,419.93863169019005,176.46167498926067,Maersk,407.6516518366088,84727.68838588613,60 Days,8816,78.96974638415033,2340,20.904642675820885,5812.4596492158835,Tape,Good,Holder2,5021,2023-05-22
Global Steel,USA,NA,1022,2023-01-23,2022,3022,2023-02-23,2,4022,2023-03-23,2023-04-23,FOB,Strand,11,6x19,Ungalvanized,FC,LHOL,No,1706,1.4422963223103742,2.9566281493362134,650,1.0220613798819853,19,1107,55.71980040764238,USD,87.98511141336024,73.79705386708216,191.96296827619278,51.06126804954112,DHL,111.33355629125141,98922.69223957085,Advance,2948,60.4535050818115,1566,3.4016283356555412,9619.87561781602,Lubricated,Average,Holder2,5022,2023-05-23
ABC Corp,UAE,APAC,1023,2023-01-24,2023,3023,2023-02-24,2,4023,2023-03-24,2023-04-24,FOB,Wire Rope,15,6x36,Ungalvanized,IWRC,LHOL,Yes,1595,1.0762645832536286,3.5054780254144813,1966,3.532405402339773,4,3688,98.46484267197442,EUR,82.73439666154644,32.77335579596823,410.3460671852401,117.61565043350255,Maersk,222.24038670335057,35270.59590691826,60 Days,5635,20.488194046097526,2322,3.9650274589025147,13735.613324999214,Lubricated,High Demand,Holder2,5023,2023-05-24
Prime Metals,India,APAC,1024,2023-01-25,2024,3024,2023-02-25,3,4024,2023-03-25,2023-04-25,FOB,Strand,33,6x19,Ungalvanized,IWRC,RHOL,Yes,1202,1.1198903796567306,3.366089890875608,715,6.813640896726553,5,8242,24.13493410422037,USD,89.34262860508626,29.278183715194142,107.5424429405294,130.77342936871844,Maersk,450.98383882600854,49219.65061719523,30 Days,7142,86.31291433491062,1124,19.51288374555036,16207.983389341376,None,High Demand,Holder1,5024,2023-05-25
XYZ Ltd,UAE,APAC,1025,2023-01-26,2025,3025,2023-02-26,6,4025,2023-03-26,2023-04-26,FOB,Strand,23,6x36,Galvanized,FC,LHOL,Yes,1001,1.0245404997707537,4.443530659928257,1889,3.803818142791983,2,7245,92.45738786081331,USD,81.09060035160148,46.40525284433035,313.0582531152445,77.50244765385752,DHL,464.12686326667017,52143.10301962834,30 Days,8763,42.30598531765498,466,25.18741315442314,17303.222168955654,Tape,High Demand,Holder1,5025,2023-05-26
ABC Corp,UAE,NA,1026,2023-01-27,2026,3026,2023-02-27,9,4026,2023-03-27,2023-04-27,CIF,Cable,30,6x36,Ungalvanized,IWRC,RHOL,No,1001,0.8987419598963303,3.699802570429205,1980,9.985697190255394,17,5071,51.33981229683089,EUR,88.53999694868766,36.4151047424851,177.78264650959318,103.4309720344362,Maersk,119.87052617544576,48281.322427001745,Advance,6535,18.283854242384475,213,2.4814804021041437,13549.907005118355,Lubricated,Good,Holder2,5026,2023-05-27
ABC Corp,UAE,EMEA,1027,2023-01-28,2027,3027,2023-02-28,3,4027,2023-03-28,2023-04-28,FOB,Wire Rope,11,6x19,Galvanized,FC,LHOL,No,1335,0.9337515190034318,1.0843055650380569,1420,9.124067494048354,12,9630,86.88782269247618,EUR,83.28079874966969,68.9148234758308,419.79224734395405,51.42591113116902,DHL,282.91639779060404,45735.32001385064,30 Days,6887,80.10724984576791,1209,7.979839208039597,3733.326452375721,None,Good,Holder2,5027,2023-05-28
XYZ Ltd,Germany,EMEA,1028,2023-01-29,2028,3028,2023-03-01,6,4028,2023-03-29,2023-04-29,FOB,Strand,22,6x36,Galvanized,FC,LHOL,Yes,1734,1.244460533747417,3.6848538874093717,994,4.09224124499449,8,3928,31.911839842657788,USD,70.70120257905701,43.00613809903163,246.42765252918684,150.13277784440407,DHL,405.47922935552066,80185.59467219922,Advance,6763,85.69210415179509,2103,11.261756746850363,15039.334916893671,None,Good,Holder1,5028,2023-05-29
Global Steel,India,NA,1029,2023-01-30,2029,3029,2023-03-02,9,4029,2023-03-30,2023-04-30,CIF,Strand,16,6x36,Galvanized,FC,RHOL,Yes,1437,1.2579495084875487,1.3386770871489575,1107,6.1773638155353865,5,5980,34.88479678497681,EUR,74.88145873684226,74.35805850330891,254.84725451336158,196.38103580157204,DHL,458.9629219166869,17171.70717398006,Advance,8176,67.46048343826156,1946,11.149440722263515,17468.571210813265,Tape,Good,Holder1,5029,2023-05-30
XYZ Ltd,Germany,NA,1030,2023-01-31,2030,3030,2023-03-03,7,4030,2023-03-31,2023-05-01,CIF,Strand,14,6x19,Galvanized,FC,LHOL,No,1543,1.4026134553877114,2.0094840913515877,1600,9.289206439533892,4,4765,86.56226224731212,EUR,78.23527475337715,51.78294083850018,332.8607214175076,119.08595091832433,Maersk,166.31212737861057,94447.9769000778,60 Days,3387,58.59623581136391,1703,17.18822517876889,4916.593356186717,None,Good,Holder2,5030,2023-05-31
XYZ Ltd,UAE,EMEA,1031,2023-02-01,2031,3031,2023-03-04,2,4031,2023-04-01,2023-05-02,CIF,Strand,46,6x19,Galvanized,IWRC,LHOL,No,1631,0.9852042221202483,2.8985895843143274,1649,5.908147018558466,1,4203,49.336680228477746,USD,89.78567290207526,36.512081064360586,162.5874172061136,148.7272760150162,DHL,337.66177700370656,83457.89060893533,30 Days,4687,19.76503374195754,1811,13.589944561086536,2796.199134902936,None,Good,Holder1,5031,2023-06-01
ABC Corp,USA,NA,1032,2023-02-02,2032,3032,2023-03-05,3,4032,2023-04-02,2023-05-03,FOB,Strand,19,6x19,Ungalvanized,FC,RHOL,Yes,1370,1.393733622439897,3.9568508585285906,1759,7.90530213021292,18,7598,99.999402739561,EUR,81.29832886231446,33.64190302451143,317.3275202371649,121.47643524278952,Maersk,471.12880506520105,67331.62829673436,60 Days,2214,51.435354983681044,1034,1.1629210208041052,15354.577187603043,None,High Demand,Holder2,5032,2023-06-02
XYZ Ltd,Germany,EMEA,1033,2023-02-03,2033,3033,2023-03-06,1,4033,2023-04-03,2023-05-04,FOB,Strand,10,6x36,Ungalvanized,FC,RHOL,No,1215,1.389688753438194,2.4678219528279675,966,3.3645143254280736,14,3865,42.641782081211204,EUR,83.20761045749717,83.22188542683571,493.6952853460815,161.33785709431513,DHL,408.6622356821858,16151.760088205065,Advance,7398,82.36389642965383,2715,28.488216289609262,17298.577377409754,None,Good,Holder1,5033,2023-06-03
Global Steel,UAE,EMEA,1034,2023-02-04,2034,3034,2023-03-07,9,4034,2023-04-04,2023-05-05,FOB,Wire Rope,26,6x36,Ungalvanized,FC,LHOL,No,1100,1.1917143952166442,4.957746285400321,1291,1.949970159313265,14,7200,41.84214719134873,USD,84.7758678123743,46.57804319636726,306.98643820586767,80.54604160023277,Maersk,240.67367524312502,75719.76079239993,Advance,888,47.06813643394574,1119,1.4420268289218552,15608.192420557292,None,Average,Holder2,5034,2023-06-04
XYZ Ltd,UAE,NA,1035,2023-02-05,2035,3035,2023-03-08,6,4035,2023-04-05,2023-05-06,CIF,Cable,37,6x19,Galvanized,FC,LHOL,No,1422,0.830786886651923,4.068751095794768,1878,6.07781835998793,2,9512,95.39699343810581,USD,87.27787814724228,85.74278329703176,406.1361264811978,104.54900529314574,DHL,351.9678312693377,46975.33844164143,60 Days,7882,32.1810799255541,660,24.502934119751583,10450.363309417464,Lubricated,Good,Holder1,5035,2023-06-05
ABC Corp,UAE,EMEA,1036,2023-02-06,2036,3036,2023-03-09,5,4036,2023-04-06,2023-05-07,CIF,Strand,38,6x36,Galvanized,IWRC,RHOL,No,1995,0.8856456687025438,1.4802170347849195,1209,9.253676883551202,3,8972,22.547707099056453,EUR,87.4451358522601,37.08045443307376,250.68518287322243,163.5899738215743,Maersk,327.80911747164464,31605.070122941735,Advance,3307,65.89447288820145,2179,21.490599428802106,2613.66207869154,Tape,High Demand,Holder2,5036,2023-06-06
ABC Corp,Germany,EMEA,1037,2023-02-07,2037,3037,2023-03-10,2,4037,2023-04-07,2023-05-08,CIF,Wire Rope,43,6x19,Galvanized,FC,LHOL,No,1887,1.1278544439249876,4.292779635205582,1399,7.419576395318994,14,9226,90.60229144291814,EUR,76.93594864767381,12.162399104464912,438.19038713095813,178.25383530606027,DHL,262.9518308962952,40064.24743229037,30 Days,5374,48.61055783288685,882,21.215965081114224,4869.940822714839,None,Good,Holder2,5037,2023-06-07
Global Steel,India,APAC,1038,2023-02-08,2038,3038,2023-03-11,2,4038,2023-04-08,2023-05-09,FOB,Strand,34,6x36,Ungalvanized,FC,RHOL,Yes,1314,1.4351226314038203,4.844630848422707,1194,5.787071372899829,15,5396,64.29641747274445,EUR,74.07850111462626,64.29189842691977,331.64870234345045,153.134843429087,Maersk,193.5513458333713,93490.38922063813,Advance,4152,24.09317505107426,1203,19.404242169565272,12131.294561426035,Tape,Good,Holder2,5038,2023-06-08
XYZ Ltd,UAE,EMEA,1039,2023-02-09,2039,3039,2023-03-12,9,4039,2023-04-09,2023-05-10,FOB,Wire Rope,15,6x19,Ungalvanized,IWRC,LHOL,Yes,1219,1.4433298075650787,4.3524317236213586,1901,6.109622350837456,10,4570,96.85115785374609,EUR,89.95269020635905,99.92437606461992,139.6888378216994,184.7775897671351,DHL,491.80591317098856,64884.45196711751,60 Days,4660,79.20433725099758,2364,21.1081180898493,13180.718227912967,Lubricated,Average,Holder1,5039,2023-06-09
ABC Corp,Germany,EMEA,1040,2023-02-10,2040,3040,2023-03-13,9,4040,2023-04-10,2023-05-11,FOB,Cable,43,6x19,Ungalvanized,IWRC,RHOL,No,1916,1.1100509431860837,4.322787102863425,1141,6.807288753495872,5,8703,14.542570701798029,USD,72.94491843709817,11.04879961388185,401.8869095102013,70.26956698669866,Maersk,368.68696690467914,47650.945789324796,30 Days,6019,82.59286642331804,2524,21.305177406911692,14069.830386965854,None,Good,Holder2,5040,2023-06-10
Prime Metals,USA,NA,1041,2023-02-11,2041,3041,2023-03-14,9,4041,2023-04-11,2023-05-12,FOB,Cable,43,6x19,Ungalvanized,FC,RHOL,Yes,1180,1.0389488211884377,3.4384037082012697,922,5.220146109244966,16,4982,72.23998693950057,USD,88.47783813132092,76.7592677792723,387.00721681052835,145.58724316155514,DHL,291.35418320217605,66821.26207081488,30 Days,4100,45.19651137174889,966,29.22094939238759,12359.552511413389,Lubricated,Average,Holder2,5041,2023-06-11
Prime Metals,UAE,EMEA,1042,2023-02-12,2042,3042,2023-03-15,8,4042,2023-04-12,2023-05-13,CIF,Strand,21,6x19,Ungalvanized,FC,RHOL,Yes,1104,1.3556018863559531,4.703049620842425,1742,3.942274675752791,2,7753,63.45521714480358,USD,82.91095492851973,12.826244100173604,490.5498251255751,149.70142434317992,DHL,146.20564054142574,29110.168980839426,30 Days,4209,76.69612230846903,1536,25.363478150561598,18171.47355068471,Lubricated,High Demand,Holder2,5042,2023-06-12
XYZ Ltd,India,EMEA,1043,2023-02-13,2043,3043,2023-03-16,8,4043,2023-04-13,2023-05-14,FOB,Strand,42,6x19,Galvanized,FC,LHOL,Yes,1153,1.3303309395414287,3.5955105167943207,753,3.3562723975320354,6,1408,77.49564950906496,EUR,88.39356071562796,15.946224041974487,141.46822196501637,199.3504574038226,DHL,436.7608807239637,25312.747707405873,60 Days,1650,38.51519229541147,403,8.573520779214562,6244.825631299815,Lubricated,Good,Holder2,5043,2023-06-13
Prime Metals,Germany,EMEA,1044,2023-02-14,2044,3044,2023-03-17,9,4044,2023-04-14,2023-05-15,FOB,Strand,18,6x36,Galvanized,FC,LHOL,Yes,1654,0.8910373991525065,3.928152613524306,1557,3.253711082221125,2,9514,86.37806984693775,EUR,77.7604695768373,21.121207156042814,243.0003210672885,89.72226478691249,Maersk,291.7246472522349,36975.79694020894,Advance,6948,43.2799517913224,1243,6.290262544918912,5791.089979034108,None,Average,Holder2,5044,2023-06-14
XYZ Ltd,Germany,APAC,1045,2023-02-15,2045,3045,2023-03-18,8,4045,2023-04-15,2023-05-16,FOB,Strand,12,6x19,Ungalvanized,IWRC,LHOL,No,1363,1.4621181370878327,4.63961663628077,1366,6.119948691399224,19,8953,39.81547720838559,EUR,77.10006663070124,96.32692980669505,213.67777105895468,106.77623222230346,Maersk,290.7773836901425,75053.51567422951,30 Days,8811,30.426134543367954,2141,16.884148144433592,10058.850167509107,Tape,Average,Holder2,5045,2023-06-15
Prime Metals,India,APAC,1046,2023-02-16,2046,3046,2023-03-19,2,4046,2023-04-16,2023-05-17,CIF,Cable,10,6x36,Galvanized,FC,RHOL,Yes,1080,1.0113864291784345,3.7841902506569505,1350,6.531667922573116,17,3751,38.45078643510503,EUR,83.58871297861556,23.41730042024314,288.4982618212215,142.82443714730397,Maersk,222.40203755372386,87099.00867062304,30 Days,2599,29.57418729700038,2782,2.9012044759730937,12510.97351531027,None,High Demand,Holder1,5046,2023-06-16
Global Steel,Germany,APAC,1047,2023-02-17,2047,3047,2023-03-20,8,4047,2023-04-17,2023-05-18,FOB,Wire Rope,11,6x36,Galvanized,FC,RHOL,No,1057,1.1451548207123832,4.334746140227969,1683,7.768501273783394,13,1730,90.1968761495661,USD,76.41572677772177,17.191828434975488,329.7882488347725,154.54192381958555,DHL,267.9689828235126,31975.03491394973,Advance,3906,57.67471286829897,2569,18.777307674678358,13998.015855211399,Tape,High Demand,Holder1,5047,2023-06-17
Global Steel,USA,NA,1048,2023-02-18,2048,3048,2023-03-21,3,4048,2023-04-18,2023-05-19,CIF,Cable,24,6x36,Galvanized,FC,RHOL,No,1645,1.4274123745071208,2.0857400199599834,1115,8.071384317451862,6,8876,61.33758277403988,USD,86.6191656446754,85.38954295728284,311.2519556167811,117.66203212637963,DHL,237.12882453528383,57056.41744800442,Advance,6405,45.06218184502239,1525,7.899267482835757,1242.0574206733004,None,Average,Holder2,5048,2023-06-18
Prime Metals,USA,APAC,1049,2023-02-19,2049,3049,2023-03-22,4,4049,2023-04-19,2023-05-20,FOB,Strand,49,6x36,Ungalvanized,FC,RHOL,No,1522,1.2637990300003723,2.3674434637124184,1413,6.909956977192751,16,6948,92.72417794637781,EUR,76.1052504245916,90.92891084800016,332.37118883930395,144.61046769609436,DHL,237.18160312362477,81644.23807517419,60 Days,3481,45.089151216132464,805,0.11553855041805838,16855.04242801234,None,Average,Holder2,5049,2023-06-19
XYZ Ltd,USA,NA,1050,2023-02-20,2050,3050,2023-03-23,3,4050,2023-04-20,2023-05-21,FOB,Cable,20,6x36,Ungalvanized,FC,LHOL,No,1808,0.9201815576672683,4.192736631044073,701,8.094382718288642,15,2061,19.21389469722393,EUR,82.18858389846766,96.29909057498833,416.9043628582445,176.29689060183028,Maersk,379.48882367300007,73700.529769867,60 Days,2888,18.451340709735177,1682,0.09658033141847322,11372.740934384745,Tape,Average,Holder1,5050,2023-06-20
Global Steel,India,APAC,1051,2023-02-21,2051,3051,2023-03-24,8,4051,2023-04-21,2023-05-22,FOB,Wire Rope,33,6x19,Galvanized,IWRC,LHOL,Yes,1667,1.3463337084731448,1.213852506676845,1615,6.999466502658072,8,4393,35.643764990409764,USD,85.9436770358496,34.37390063312927,318.49213846496696,195.70005685507337,DHL,232.51406009946228,45964.69541802632,30 Days,7175,26.764351992717078,794,6.315075279683807,18272.16627098507,Tape,Good,Holder1,5051,2023-06-21
ABC Corp,USA,NA,1052,2023-02-22,2052,3052,2023-03-25,3,4052,2023-04-22,2023-05-23,CIF,Cable,25,6x36,Ungalvanized,IWRC,LHOL,Yes,1480,1.0248151244154098,1.2020600132350272,904,8.595151463293302,7,9035,43.94597692387403,USD,85.74002202728465,33.00286186289637,125.5335794446907,165.84306685669338,Maersk,259.43531806651765,63834.120616416985,30 Days,1546,72.13717749406132,1445,3.0917272053774383,8854.046634744038,None,Good,Holder1,5052,2023-06-22
